,scriptName,histPrice,recPrice,result
0,ADANIENT,2182.85,1737.95,False
1,ADANIPORTS,862.65,639.8,False
2,APOLLOHOSP,4609.0,4250.0,False
3,ASIANPAINT,3165.0,2811.55,False
4,AXISBANK,779.95,871.0,True
5,BAJAJ-AUTO,3810.0,4026.95,True
6,BAJFINANCE,7425.0,5947.05,False
7,BAJAJFINSV,1689.91,1324.0,False
8,BPCL,386.45,332.9,False
9,BHARTIARTL,780.7,768.0,False
10,BRITANNIA,3295.0,4358.9,True
11,CIPLA,1033.85,897.35,False
12,COALINDIA,197.0,224.25,True
13,DIVISLAB,4527.0,2895.0,False
14,DRREDDY,4355.0,4695.0,True
15,EICHERMOT,2555.45,3009.0,True
16,GRASIM,1717.3,1664.55,False
17,HCLTECH,1194.9,1113.0,False
18,HDFCBANK,1589.8,1656.0,True
19,HDFCLIFE,568.0,511.95,False
20,HEROMOTOCO,2349.15,2441.55,True
21,HINDALCO,589.45,404.6,False
22,HINDUNILVR,2164.4,2588.55,True
23,HDFC,2604.0,2710.05,True
24,ICICIBANK,744.9,887.75,True
25,ITC,263.35,387.05,True
26,INDUSINDBK,978.75,1089.2,True
27,INFY,1857.5,1427.5,False
28,JSWSTEEL,746.5,690.0,False
29,KOTAKBANK,1793.0,1759.7,False
30,LT,1858.0,2262.5,True
31,M&M,838.7,1173.3,True
32,MARUTI,7849.0,8548.0,True
33,NTPC,155.3,178.3,True
34,NESTLEIND,18260.0,19873.0,True
35,ONGC,173.5,157.35,False
36,POWERGRID,238.45,226.6,False
37,RELIANCE,2634.5,2348.0,False
38,SBILIFE,1122.45,1118.9,False
39,SBIN,515.2,527.6,True
40,SUNPHARMA,938.8,999.0,True
41,TCS,3809.3,3264.35,False
42,TATACONSUM,812.5,728.4,False
43,TATAMOTORS,462.7,428.75,False
44,TATASTEEL,138.67,105.0,False
45,TECHM,1482.0,1115.0,False
46,UPL,811.8,736.2,False
47,ULTRACEMCO,6792.0,7699.65,True
48,WIPRO,598.0,371.9,False
